Tackles TklW_for,Tackles Def 3rd_for,Tackles Mid 3rd_for,Tackles Att 3rd_for,Challenges Tkl_for,Challenges Lost_for,Blocks Blocks_for,Blocks Sh_for,Blocks Pass_for,Unnamed: 15_level_0 Int_for,Unnamed: 17_level_0 Clr_for,Unnamed: 18_level_0 Err_for,Tackles TklW_against,Tackles Def 3rd_against,Tackles Mid 3rd_against,Tackles Att 3rd_against,Challenges Tkl_against,Challenges Lost_against,Blocks Blocks_against,Blocks Sh_against,Blocks Pass_against,Unnamed: 15_level_0 Int_against,Unnamed: 17_level_0 Clr_against,Unnamed: 18_level_0 Err_against,SCA SCA_for,SCA Types PassDead_for,SCA Types TO_for,SCA Types Sh_for,SCA Types Fld_for,SCA Types Def_for,GCA GCA_for,GCA Types PassDead_for,GCA Types TO_for,GCA Types Sh_for,GCA Types Fld_for,GCA Types Def_for,SCA SCA_against,SCA Types PassDead_against,SCA Types TO_against,SCA Types Sh_against,SCA Types Fld_against,SCA Types Def_against,GCA GCA_against,GCA Types PassDead_against,GCA Types TO_against,GCA Types Sh_against,GCA Types Fld_against,GCA Types Def_against,Performance CrdY_for,Performance CrdR_for,Performance 2CrdY_for,Performance Fls_for,Performance Fld_for,Performance Off_for,Performance Crs_for,Performance PKwon_for,Performance PKcon_for,Performance OG_for,Performance Recov_for,Aerial Duels Won_for,Aerial Duels Lost_for,Performance CrdY_against,Performance CrdR_against,Performance 2CrdY_against,Performance Off_against,Performance Crs_against,Performance PKwon_against,Performance PKcon_against,Performance OG_against,Unnamed: 3_level_0 Att_for,Pass Types Dead_for,Pass Types TB_for,Pass Types Sw_for,Pass Types TI_for,Pass Types CK_for,Corner Kicks In_for,Corner Kicks Out_for,Corner Kicks Str_for,Outcomes Blocks_for,Pass Types Live_against,Pass Types Dead_against,Pass Types TB_against,Pass Types Sw_against,Pass Types TI_against,Pass Types CK_against,Corner Kicks In_against,Corner Kicks Out_against,Corner Kicks Str_against,Long Cmp_for,Long Att_for,Unnamed: 22_level_0 1/3_for,Unnamed: 24_level_0 CrsPA_for,Long Cmp_against,Unnamed: 18_level_0 xAG_against,Expected xA_against,Unnamed: 22_level_0 1/3_against,Unnamed: 23_level_0 PPA_against,Unnamed: 24_level_0 CrsPA_against,Starts Mn/Start_for,Subs Subs_for,Subs Mn/Sub_for,Subs unSub_for,Team Success PPM_for,Subs Mn/Sub_against,Touches Def Pen_for,Touches Def 3rd_for,Take-Ons Att_for,Carries CPA_for,Carries Mis_for,Carries Dis_for,Touches Def Pen_against,Touches Def 3rd_against,Take-Ons Att_against,Carries PrgC_against,Carries CPA_against,Carries Mis_against,Carries Dis_against,Standard G/Sh_for,Standard G/SoT_for,Standard Dist_for,Standard FK_for,Standard PK_for,Expected npxG/Sh_for,Expected G-xG_for,Standard SoT_against,Standard G/Sh_against,Standard Dist_against,Standard FK_against,Expected npxG/Sh_against,Expected G-xG_against,Cluster_Por90min_Femenino,Cluster_Por90min_La_Liga,Cluster_Por90min_Bundesliga,Cluster_Por90min_Ligue_1,Cluster_Por90min_Serie_A,Cluster_Por90min_Premier_League,Cluster_Por90min_Global,Squad,season,liga,PCA2D_1,PCA2D_2,PCA3D_1,PCA3D_2,PCA3D_3,PCARadar_1,PCARadar_2,PCARadar_3,PCARadar_4,PCARadar_5,PCARadar_6
10.421052631578947,8.763157894736842,6.2105263157894735,2.1052631578947367,8.842105263157896,7.684210526315789,11.210526315789474,3.4473684210526314,7.7631578947368425,7.394736842105263,24.263157894736842,0.5526315789473685,9.18421052631579,7.447368421052632,4.973684210526316,2.5,7.315789473684211,7.342105263157895,10.5,3.1578947368421053,7.342105263157895,7.815789473684211,21.605263157894736,0.5789473684210527,25.31578947368421,2.1578947368421053,1.0789473684210527,1.5526315789473684,0.9210526315789473,0.42105263157894735,3.263157894736842,0.10526315789473684,0.10526315789473684,0.21052631578947367,0.15789473684210525,0.02631578947368421,22.842105263157894,1.8157894736842106,1.2105263157894737,1.4210526315789473,1.131578947368421,0.3157894736842105,2.289473684210526,0.13157894736842105,0.10526315789473684,0.23684210526315788,0.23684210526315788,0.05263157894736842,2.526315789473684,0.10526315789473684,0.02631578947368421,11.631578947368421,12.18421052631579,2.026315789473684,17.736842105263158,0.15789473684210525,0.21052631578947367,0.02631578947368421,40.71052631578947,12.947368421052632,10.5,2.6052631578947367,0.18421052631578946,0.02631578947368421,1.105263157894737,20.57894736842105,0.18421052631578946,0.18421052631578946,0.05263157894736842,469.07894736842104,45.078947368421055,2.0526315789473686,3.263157894736842,16.657894736842106,4.815789473684211,2.026315789473684,1.5789473684210527,0.05263157894736842,8.368421052631579,476.44736842105266,46.55263157894737,1.0526315789473684,5.026315789473684,17.236842105263158,4.7368421052631575,1.8421052631578947,1.5526315789473684,0.0,38.5,67.34210526315789,30.157894736842106,2.6842105263157894,43.10526315789474,0.75,0.8894736842105262,34.86842105263158,7.7631578947368425,2.473684210526316,2.1315789473684212,4.657894736842105,0.5526315789473685,4.7105263157894735,0.04842105263157895,0.6052631578947368,68.73684210526316,206.07894736842104,16.5,5.315789473684211,14.736842105263158,7.605263157894737,63.55263157894737,195.55263157894737,18.13157894736842,18.94736842105263,4.815789473684211,13.657894736842104,8.236842105263158,0.003157894736842105,0.009736842105263158,0.42105263157894735,0.23684210526315788,0.13157894736842105,0.003157894736842105,0.1105263157894737,4.026315789473684,0.0023684210526315787,0.4868421052631579,0.34210526315789475,0.002105263157894737,0.14736842105263157,,3.0,,,,,1.0,Villarreal,2024-2025,La Liga,-28.72198301609209,45.18486434546605,-28.72198301609209,45.18486434546605,4.572182081325017,-28.72198301609209,45.18486434546605,4.572182081325017,12.182048176688063,5.169481360835304,-0.3921899670786101
9.131578947368421,7.473684210526316,5.973684210526316,1.763157894736842,7.631578947368421,8.921052631578947,9.552631578947368,3.0789473684210527,6.473684210526316,7.342105263157895,21.31578947368421,0.13157894736842105,8.947368421052632,7.342105263157895,5.684210526315789,1.5263157894736843,6.684210526315789,8.157894736842104,10.342105263157896,3.026315789473684,7.315789473684211,6.131578947368421,21.105263157894736,0.3684210526315789,21.5,2.3157894736842106,1.4210526315789473,1.394736842105263,1.131578947368421,0.42105263157894735,1.5789473684210527,0.13157894736842105,0.15789473684210525,0.10526315789473684,0.15789473684210525,0.0,21.57894736842105,2.0789473684210527,1.4210526315789473,1.0,1.0526315789473684,0.3157894736842105,2.1315789473684212,0.15789473684210525,0.15789473684210525,0.18421052631578946,0.18421052631578946,0.0,2.210526315789474,0.02631578947368421,0.0,12.657894736842104,11.81578947368421,1.8157894736842106,21.842105263157894,0.18421052631578946,0.21052631578947367,0.05263157894736842,47.55263157894737,15.105263157894736,16.44736842105263,2.6842105263157894,0.18421052631578946,0.07894736842105263,1.5789473684210527,18.05263157894737,0.15789473684210525,0.18421052631578946,0.07894736842105263,371.4736842105263,50.36842105263158,0.7631578947368421,3.263157894736842,21.105263157894736,4.921052631578948,1.1842105263157894,1.9473684210526316,0.10526315789473684,9.789473684210526,480.2105263157895,51.26315789473684,1.4473684210526316,3.789473684210526,22.36842105263158,4.394736842105263,1.6842105263157894,1.9473684210526316,0.02631578947368421,36.18421052631579,76.02631578947368,24.657894736842106,2.763157894736842,39.23684210526316,0.7842105263157895,0.9105263157894737,32.18421052631579,7.421052631578948,2.0,2.1578947368421053,4.921052631578948,0.47368421052631576,6.7894736842105265,0.031842105263157894,0.5789473684210527,56.89473684210526,161.10526315789474,16.44736842105263,3.6315789473684212,15.052631578947368,7.868421052631579,63.10526315789474,195.94736842105263,18.36842105263158,19.57894736842105,4.921052631578948,17.44736842105263,7.578947368421052,0.001842105263157895,0.005789473684210527,0.46578947368421053,0.39473684210526316,0.07894736842105263,0.0023684210526315787,-0.34736842105263155,3.6578947368421053,0.002105263157894737,0.47105263157894733,0.39473684210526316,0.0023684210526315787,-0.018421052631578946,,2.0,,,,,2.0,Alavés,2023-2024,La Liga,-120.30488388801463,-9.922556940512841,-120.30488388801463,-9.922556940512841,20.130966007658365,-120.30488388801463,-9.922556940512841,20.130966007658365,0.8586984075826144,-6.030660087389474,-3.6870452182019604
9.789473684210526,9.31578947368421,5.842105263157895,1.5,7.368421052631579,7.947368421052632,11.31578947368421,3.526315789473684,7.7894736842105265,8.236842105263158,22.526315789473685,0.5,9.578947368421053,6.552631578947368,6.2105263157894735,2.5789473684210527,8.263157894736842,7.868421052631579,9.394736842105264,2.710526315789474,6.684210526315789,7.368421052631579,17.789473684210527,0.39473684210526316,21.657894736842106,1.736842105263158,1.236842105263158,1.368421052631579,1.3157894736842106,0.5789473684210527,1.8421052631578947,0.07894736842105263,0.18421052631578946,0.23684210526315788,0.10526315789473684,0.05263157894736842,28.263157894736842,2.8947368421052633,1.894736842105263,1.631578947368421,1.131578947368421,0.3684210526315789,3.3684210526315788,0.15789473684210525,0.2631578947368421,0.23684210526315788,0.10526315789473684,0.05263157894736842,2.4473684210526314,0.15789473684210525,0.10526315789473684,12.578947368421053,12.973684210526315,1.9736842105263157,17.342105263157894,0.05263157894736842,0.23684210526315788,0.0,45.1578947368421,14.657894736842104,15.447368421052632,1.894736842105263,0.10526315789473684,0.0,1.9210526315789473,21.789473684210527,0.15789473684210525,0.05263157894736842,0.02631578947368421,435.2631578947368,50.1578947368421,0.9210526315789473,2.9473684210526314,19.5,4.394736842105263,1.6842105263157894,1.6578947368421053,0.0,8.421052631578947,456.6578947368421,51.10526315789474,1.4210526315789473,4.5,21.57894736842105,5.7894736842105265,1.9473684210526316,2.6578947368421053,0.07894736842105263,34.78947368421053,72.28947368421052,22.894736842105264,2.263157894736842,39.94736842105263,1.1921052631578946,1.186842105263158,34.026315789473685,9.342105263157896,2.6842105263157894,2.1315789473684212,4.631578947368421,0.5789473684210527,6.7631578947368425,0.014473684210526317,0.5789473684210527,69.84210526315789,202.92105263157896,17.55263157894737,3.473684210526316,14.473684210526315,7.078947368421052,55.23684210526316,172.1578947368421,16.86842105263158,19.763157894736842,5.368421052631579,13.631578947368421,9.289473684210526,0.002105263157894737,0.006578947368421052,0.4947368421052632,0.47368421052631576,0.05263157894736842,0.002631578947368421,-0.1763157894736842,5.131578947368421,0.003157894736842105,0.4447368421052631,0.47368421052631576,0.0023684210526315787,0.3526315789473684,,2.0,,,,,2.0,Almería,2023-2024,La Liga,-51.760228681573366,15.260649748899715,-51.760228681573366,15.260649748899715,-22.90953613609783,-51.760228681573366,15.260649748899715,-22.90953613609783,3.034651094373335,-1.2540482561381896,-0.6610178331055665
9.526315789473685,5.7105263157894735,6.947368421052632,2.6315789473684212,8.026315789473685,8.68421052631579,11.026315789473685,2.789473684210526,8.236842105263158,7.315789473684211,16.605263157894736,0.10526315789473684,11.263157894736842,9.763157894736842,7.473684210526316,1.5789473684210527,9.18421052631579,8.894736842105264,10.81578947368421,3.1315789473684212,7.684210526315789,9.736842105263158,22.18421052631579,0.7105263157894737,21.5,2.1315789473684212,1.263157894736842,0.868421052631579,0.8421052631578947,0.2894736842105263,2.710526315789474,0.15789473684210525,0.15789473684210525,0.07894736842105263,0.10526315789473684,0.02631578947368421,19.31578947368421,1.8421052631578947,1.0789473684210527,1.105263157894737,1.105263157894737,0.39473684210526316,1.5789473684210527,0.10526315789473684,0.13157894736842105,0.15789473684210525,0.05263157894736842,0.0,2.1052631578947367,0.13157894736842105,0.07894736842105263,13.447368421052632,11.263157894736842,2.0526315789473686,22.236842105263158,0.10526315789473684,0.13157894736842105,0.10526315789473684,52.89473684210526,14.236842105263158,13.81578947368421,2.1578947368421053,0.07894736842105263,0.05263157894736842,2.3947368421052633,16.473684210526315,0.05263157894736842,0.13157894736842105,0.05263157894736842,492.7368421052632,50.0,1.8421052631578947,2.9210526315789473,21.5,5.473684210526316,2.0789473684210527,2.3421052631578947,0.0,9.578947368421053,450.55263157894734,49.18421052631579,1.0526315789473684,4.973684210526316,19.57894736842105,4.2368421052631575,1.868421052631579,1.4210526315789473,0.0,36.6578947368421,74.52631578947368,31.710526315789473,2.973684210526316,41.10526315789474,0.8421052631578947,0.7631578947368421,26.289473684210527,6.684210526315789,2.0526315789473686,2.1052631578947367,4.947368421052632,0.5789473684210527,6.7105263157894735,0.04710526315789474,0.6052631578947368,51.71052631578947,167.78947368421052,19.55263157894737,5.078947368421052,15.026315789473685,9.631578947368421,70.8157894736842,235.92105263157896,18.605263157894736,13.710526315789474,3.3421052631578947,16.736842105263158,7.2631578947368425,0.003157894736842105,0.008947368421052633,0.41842105263157897,0.18421052631578946,0.07894736842105263,0.0028947368421052633,0.16578947368421051,3.4210526315789473,0.002105263157894737,0.48157894736842105,0.47368421052631576,0.0023684210526315787,-0.21842105263157896,,3.0,,,,,1.0,Athletic Club,2023-2024,La Liga,2.433985774168425,11.267550188181204,2.433985774168425,11.267550188181204,56.700669632907605,2.433985774168425,11.267550188181204,56.700669632907605,10.022720864554318,10.667077649995468,11.333959233623757
10.5,8.105263157894736,6.921052631578948,2.1842105263157894,8.605263157894736,9.052631578947368,12.105263157894736,3.0,9.105263157894736,6.7368421052631575,20.86842105263158,0.21052631578947367,8.368421052631579,6.7631578947368425,4.7894736842105265,2.3947368421052633,5.973684210526316,7.815789473684211,10.710526315789474,2.736842105263158,7.973684210526316,7.842105263157895,19.342105263157894,0.4473684210526316,22.42105263157895,1.5526315789473684,1.4736842105263157,1.105263157894737,0.8157894736842105,0.3684210526315789,3.1578947368421053,0.07894736842105263,0.2631578947368421,0.18421052631578946,0.13157894736842105,0.02631578947368421,20.710526315789473,1.894736842105263,1.1578947368421053,1.2105263157894737,0.7631578947368421,0.5,1.9736842105263157,0.10526315789473684,0.23684210526315788,0.10526315789473684,0.02631578947368421,0.05263157894736842,2.3421052631578947,0.13157894736842105,0.07894736842105263,11.526315789473685,11.763157894736842,3.236842105263158,16.342105263157894,0.10526315789473684,0.05263157894736842,0.0,49.89473684210526,11.105263157894736,10.31578947368421,2.0789473684210527,0.05263157894736842,0.0,0.9736842105263158,20.105263157894736,0.02631578947368421,0.15789473684210525,0.05263157894736842,544.9736842105264,45.18421052631579,2.0,4.7105263157894735,17.763157894736842,4.578947368421052,1.5526315789473684,1.9473684210526316,0.0,9.026315789473685,477.6842105263158,47.526315789473685,0.7631578947368421,2.8947368421052633,17.42105263157895,5.105263157894737,1.6578947368421053,1.9736842105263157,0.0,37.94736842105263,66.89473684210526,32.26315789473684,1.7894736842105263,40.921052631578945,0.781578947368421,0.8605263157894738,36.63157894736842,7.973684210526316,2.0789473684210527,2.0526315789473686,4.815789473684211,0.6842105263157895,5.2105263157894735,0.05263157894736842,0.5263157894736842,62.31578947368421,207.3684210526316,14.921052631578947,4.7631578947368425,14.026315789473685,7.973684210526316,65.07894736842105,186.5,19.31578947368421,17.05263157894737,3.6842105263157894,15.394736842105264,8.605263157894736,0.0034210526315789475,0.008421052631578947,0.4263157894736842,0.23684210526315788,0.13157894736842105,0.003157894736842105,0.14736842105263157,3.763157894736842,0.0023684210526315787,0.47105263157894733,0.23684210526315788,0.0023684210526315787,0.09210526315789473,,3.0,,,,,1.0,Atlético Madrid,2023-2024,La Liga,37.993651341003236,75.67742878282573,37.993651341003236,75.67742878282573,12.260992190471748,37.993651341003236,75.67742878282573,12.260992190471748,-6.454021891677654,-0.44231710514613304,5.743503566580885
9.552631578947368,7.131578947368421,5.868421052631579,2.026315789473684,6.394736842105263,7.368421052631579,9.552631578947368,2.5526315789473686,7.0,6.7631578947368425,15.078947368421053,0.4473684210526316,10.31578947368421,8.763157894736842,5.973684210526316,2.1842105263157894,8.894736842105264,10.105263157894736,11.842105263157896,4.184210526315789,7.657894736842105,8.368421052631579,20.263157894736842,0.2631578947368421,27.973684210526315,2.1842105263157894,1.6578947368421053,1.8157894736842106,1.0263157894736843,0.2894736842105263,3.5789473684210527,0.15789473684210525,0.15789473684210525,0.2894736842105263,0.18421052631578946,0.02631578947368421,19.026315789473685,1.6842105263157894,1.131578947368421,0.868421052631579,0.8421052631578947,0.34210526315789475,2.1315789473684212,0.13157894736842105,0.18421052631578946,0.07894736842105263,0.07894736842105263,0.0,2.289473684210526,0.05263157894736842,0.02631578947368421,10.842105263157896,12.342105263157896,2.6052631578947367,17.13157894736842,0.15789473684210525,0.05263157894736842,0.0,47.078947368421055,11.921052631578947,10.5,2.5789473684210527,0.21052631578947367,0.05263157894736842,3.0789473684210527,15.105263157894736,0.05263157894736842,0.18421052631578946,0.07894736842105263,651.6052631578947,48.86842105263158,2.5789473684210527,5.2631578947368425,18.657894736842106,6.2631578947368425,2.5,2.1578947368421053,0.05263157894736842,8.81578947368421,315.9736842105263,43.26315789473684,1.236842105263158,3.1578947368421053,14.789473684210526,3.8947368421052633,1.736842105263158,1.605263157894737,0.05263157894736842,45.18421052631579,68.52631578947368,44.78947368421053,2.1842105263157894,31.63157894736842,0.8131578947368421,0.7894736842105263,21.210526315789473,6.684210526315789,2.0789473684210527,2.1315789473684212,4.2368421052631575,0.6052631578947368,6.052631578947368,0.05894736842105264,0.5526315789473685,57.6578947368421,193.68421052631578,21.736842105263158,6.894736842105263,15.921052631578947,8.026315789473685,68.15789473684211,175.68421052631578,15.342105263157896,12.81578947368421,4.2631578947368425,12.263157894736842,8.631578947368421,0.003157894736842105,0.008421052631578947,0.4342105263157895,0.5526315789473685,0.15789473684210525,0.0034210526315789475,-0.042105263157894736,3.6578947368421053,0.002631578947368421,0.45789473684210524,0.21052631578947367,0.002631578947368421,0.06315789473684211,,1.0,,,,,3.0,Barcelona,2023-2024,La Liga,206.51326587834987,-21.03212527649105,206.51326587834987,-21.03212527649105,-11.501537377419409,206.51326587834987,-21.03212527649105,-11.501537377419409,-2.956806376891311,-12.027693604901067,-3.393651409286127
11.578947368421053,8.026315789473685,7.894736842105263,2.289473684210526,9.421052631578947,8.552631578947368,11.105263157894736,2.6578947368421053,8.447368421052632,9.078947368421053,21.07894736842105,0.23684210526315788,12.210526315789474,8.868421052631579,9.026315789473685,2.0,8.657894736842104,10.157894736842104,12.736842105263158,3.789473684210526,8.947368421052632,8.263157894736842,18.236842105263158,0.34210526315789475,22.894736842105264,1.9736842105263157,1.368421052631579,1.631578947368421,0.8947368421052632,0.39473684210526316,2.0526315789473686,0.07894736842105263,0.13157894736842105,0.18421052631578946,0.07894736842105263,0.07894736842105263,20.68421052631579,2.1842105263157894,1.368421052631579,1.4736842105263157,1.263157894736842,0.2631578947368421,1.9473684210526316,0.07894736842105263,0.15789473684210525,0.21052631578947367,0.2631578947368421,0.02631578947368421,2.289473684210526,0.07894736842105263,0.02631578947368421,11.289473684210526,13.078947368421053,1.9210526315789473,16.736842105263158,0.02631578947368421,0.21052631578947367,0.07894736842105263,50.55263157894737,12.605263157894736,13.157894736842104,2.5526315789473686,0.13157894736842105,0.07894736842105263,2.789473684210526,18.736842105263158,0.18421052631578946,0.07894736842105263,0.05263157894736842,499.44736842105266,50.60526315789474,1.131578947368421,3.6315789473684212,19.5,5.7105263157894735,2.1842105263157894,2.263157894736842,0.05263157894736842,10.026315789473685,447.8157894736842,47.63157894736842,1.4736842105263157,2.789473684210526,20.710526315789473,5.052631578947368,2.210526315789474,2.1315789473684212,0.05263157894736842,36.39473684210526,67.39473684210526,27.289473684210527,1.394736842105263,36.0,0.8578947368421053,0.8605263157894738,30.05263157894737,7.2894736842105265,2.3157894736842106,2.1052631578947367,4.315789473684211,0.631578947368421,6.2368421052631575,0.039473684210526314,0.5263157894736842,61.55263157894737,197.28947368421052,20.86842105263158,4.894736842105263,16.473684210526315,11.236842105263158,65.57894736842105,199.73684210526315,19.57894736842105,17.07894736842105,3.789473684210526,14.631578947368421,8.789473684210526,0.0023684210526315787,0.007631578947368421,0.4526315789473684,0.39473684210526316,0.05263157894736842,0.0023684210526315787,0.05526315789473685,3.9473684210526314,0.002105263157894737,0.4789473684210526,0.47368421052631576,0.002631578947368421,-0.2157894736842105,,3.0,,,,,1.0,Betis,2023-2024,La Liga,10.66653242762571,27.82096892216106,10.66653242762571,27.82096892216106,11.095549936896186,10.66653242762571,27.82096892216106,11.095549936896186,9.011763628228605,3.418756459864609,9.071226912334868
10.473684210526315,8.894736842105264,6.947368421052632,1.8157894736842106,8.973684210526315,10.18421052631579,11.657894736842104,3.236842105263158,8.421052631578947,7.842105263157895,20.68421052631579,0.34210526315789475,9.736842105263158,7.394736842105263,6.657894736842105,1.894736842105263,6.921052631578948,6.052631578947368,8.973684210526315,2.3421052631578947,6.631578947368421,6.394736842105263,20.92105263157895,0.18421052631578946,18.36842105263158,2.236842105263158,0.7894736842105263,1.263157894736842,1.105263157894737,0.39473684210526316,1.0526315789473684,0.10526315789473684,0.02631578947368421,0.13157894736842105,0.10526315789473684,0.02631578947368421,23.92105263157895,1.763157894736842,1.6578947368421053,1.131578947368421,1.131578947368421,0.5789473684210527,2.3947368421052633,0.15789473684210525,0.23684210526315788,0.15789473684210525,0.05263157894736842,0.02631578947368421,2.8157894736842106,0.18421052631578946,0.0,15.157894736842104,13.105263157894736,2.3684210526315788,20.81578947368421,0.05263157894736842,0.05263157894736842,0.02631578947368421,48.18421052631579,16.63157894736842,17.710526315789473,2.5526315789473686,0.10526315789473684,0.05263157894736842,1.7105263157894737,19.94736842105263,0.02631578947368421,0.07894736842105263,0.02631578947368421,394.4736842105263,50.39473684210526,0.631578947368421,3.4210526315789473,19.763157894736842,4.473684210526316,1.6578947368421053,2.1052631578947367,0.0,8.0,470.4736842105263,51.63157894736842,1.1842105263157894,3.4210526315789473,20.842105263157894,4.578947368421052,1.6578947368421053,1.7105263157894737,0.02631578947368421,38.28947368421053,84.15789473684211,23.657894736842106,2.789473684210526,39.86842105263158,1.0578947368421054,1.0026315789473685,36.18421052631579,8.157894736842104,2.4210526315789473,2.1052631578947367,4.894736842105263,0.5526315789473685,6.7631578947368425,0.022894736842105263,0.5263157894736842,59.0,167.76315789473685,14.131578947368421,2.0,15.026315789473685,9.026315789473685,55.31578947368421,184.6578947368421,21.236842105263158,20.710526315789473,4.473684210526316,16.526315789473685,8.68421052631579,0.0015789473684210526,0.004736842105263157,0.4842105263157894,0.5526315789473685,0.07894736842105263,0.0023684210526315787,-0.2894736842105263,4.552631578947368,0.002631578947368421,0.48157894736842105,0.6842105263157895,0.002631578947368421,0.04473684210526316,,2.0,,,,,2.0,Cádiz,2023-2024,La Liga,-96.45499132880161,-5.850644675325372,-96.45499132880161,-5.850644675325372,7.0810641347423715,-96.45499132880161,-5.850644675325372,7.0810641347423715,-10.010360805379724,-3.1451743857662815,-5.072919408633051
10.052631578947368,7.947368421052632,6.394736842105263,2.1578947368421053,8.105263157894736,9.31578947368421,11.421052631578947,3.0526315789473686,8.368421052631579,7.815789473684211,21.894736842105264,0.23684210526315788,10.052631578947368,8.131578947368421,6.684210526315789,1.6842105263157894,7.657894736842105,7.7631578947368425,11.68421052631579,3.289473684210526,8.394736842105264,8.81578947368421,18.973684210526315,0.21052631578947367,22.5,1.763157894736842,1.3157894736842106,1.131578947368421,1.105263157894737,0.21052631578947367,2.1315789473684212,0.05263157894736842,0.13157894736842105,0.13157894736842105,0.15789473684210525,0.0,22.210526315789473,2.5,1.5,1.5263157894736843,0.9736842105263158,0.34210526315789475,2.4210526315789473,0.10526315789473684,0.23684210526315788,0.3157894736842105,0.15789473684210525,0.05263157894736842,1.736842105263158,0.13157894736842105,0.05263157894736842,12.18421052631579,12.763157894736842,1.6578947368421053,17.394736842105264,0.10526315789473684,0.21052631578947367,0.07894736842105263,50.21052631578947,13.736842105263158,14.421052631578947,2.3421052631578947,0.10526315789473684,0.02631578947368421,1.394736842105263,19.63157894736842,0.18421052631578946,0.13157894736842105,0.02631578947368421,467.7894736842105,49.21052631578947,1.6578947368421053,2.9473684210526314,19.973684210526315,4.7631578947368425,1.7105263157894737,2.0,0.02631578947368421,10.0,500.42105263157896,50.94736842105263,0.868421052631579,4.2631578947368425,22.763157894736842,4.973684210526316,1.368421052631579,2.3421052631578947,0.02631578947368421,32.18421052631579,65.65789473684211,29.710526315789473,1.868421052631579,42.05263157894737,0.9447368421052631,0.981578947368421,33.05263157894737,7.815789473684211,2.5,2.1578947368421053,4.394736842105263,0.5,7.2894736842105265,0.028421052631578948,0.5789473684210527,60.89473684210526,186.42105263157896,17.0,4.2631578947368425,15.789473684210526,8.842105263157896,61.13157894736842,189.52631578947367,19.105263157894736,17.13157894736842,4.2368421052631575,15.894736842105264,8.394736842105264,0.0023684210526315787,0.00736842105263158,0.4605263157894737,0.3684210526315789,0.07894736842105263,0.002631578947368421,-0.15,4.131578947368421,0.002631578947368421,0.4368421052631579,0.34210526315789475,0.0028947368421052633,-0.015789473684210527,,3.0,,,,,2.0,Celta Vigo,2023-2024,La Liga,-42.412310582670784,55.64976547753145,-42.412310582670784,55.64976547753145,20.572749922172694,-42.412310582670784,55.64976547753145,20.572749922172694,-6.0023220140712095,-7.610361415759916,7.7592748453843035
9.578947368421053,7.078947368421052,6.605263157894737,2.3157894736842106,7.657894736842105,7.526315789473684,9.0,2.710526315789474,6.2894736842105265,8.078947368421053,19.210526315789473,0.15789473684210525,9.157894736842104,7.026315789473684,6.0,1.1842105263157894,6.842105263157895,6.2894736842105265,10.052631578947368,2.973684210526316,7.078947368421052,6.868421052631579,22.5,0.4473684210526316,20.157894736842106,2.289473684210526,1.1842105263157894,1.263157894736842,1.0526315789473684,0.39473684210526316,1.8157894736842106,0.21052631578947367,0.21052631578947367,0.23684210526315788,0.10526315789473684,0.0,21.18421052631579,2.289473684210526,1.1578947368421053,1.0789473684210527,1.368421052631579,0.2631578947368421,2.5,0.15789473684210525,0.15789473684210525,0.2631578947368421,0.23684210526315788,0.0,3.5526315789473686,0.2631578947368421,0.13157894736842105,17.05263157894737,11.5,2.0526315789473686,18.44736842105263,0.07894736842105263,0.18421052631578946,0.0,46.6578947368421,17.289473684210527,18.210526315789473,2.763157894736842,0.2631578947368421,0.10526315789473684,3.710526315789474,16.842105263157894,0.15789473684210525,0.18421052631578946,0.0,399.8157894736842,50.921052631578945,0.5263157894736842,5.894736842105263,21.13157894736842,3.763157894736842,2.0,0.9736842105263158,0.02631578947368421,8.236842105263158,438.8157894736842,53.5,2.0526315789473686,3.5789473684210527,21.18421052631579,4.552631578947368,1.5789473684210527,1.736842105263158,0.02631578947368421,42.76315789473684,90.42105263157895,27.289473684210527,2.710526315789474,37.18421052631579,1.0,0.9,27.657894736842106,7.2631578947368425,1.868421052631579,2.1052631578947367,4.5,0.5789473684210527,5.131578947368421,0.029736842105263155,0.5,53.1578947368421,147.8684210526316,14.526315789473685,3.210526315789474,15.157894736842104,7.394736842105263,65.47368421052632,215.92105263157896,16.842105263157894,15.763157894736842,3.8421052631578947,16.55263157894737,8.342105263157896,0.002105263157894737,0.00631578947368421,0.48947368421052634,0.3684210526315789,0.15789473684210525,0.0023684210526315787,-0.09736842105263159,4.394736842105263,0.0028947368421052633,0.46578947368421053,0.39473684210526316,0.0028947368421052633,0.005263157894736842,,2.0,,,,,2.0,Getafe,2023-2024,La Liga,-77.15460592184627,-41.810793149554264,-77.15460592184627,-41.810793149554264,35.52206818435165,-77.15460592184627,-41.810793149554264,35.52206818435165,0.7622989342849213,6.765798038243938,-6.744658738171776
